2023-02-13 14:08:31,688 INFO line:184 - Namespace(check_point='maml_init_params_epoch-5000_metalr-0.001_updatelr-0.1_v1_8_2.pt', clip_val=1.0, echo_step=10, epoch=5000, eval=True, eval_step=100, figure_dir='./fsl_figures/maml', k_qry=16, k_spt=4, logs_dir='./fsl_logs/maml', meta_lr=0.001, model_params_dir='./fsl_model_params/maml', n_way=3, no_cuda=False, pred=True, task_num=16, task_num_eval=16, task_num_test=16, test=True, train=True, update_lr=0.1, update_step=10, update_step_test=10)
------meta_train------
ETTh1_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 4), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 4), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 4), y_qry_shape (1700, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 4),
ETTh2_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 4), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 4), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 4), y_qry_shape (3200, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 4),
ETTm1_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 5), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 5), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 5), y_qry_shape (3200, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 5),
ETTm2_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 5), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 5), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 5), y_qry_shape (3200, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 5),
------meta_val------
ETTh1_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTh2_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTm1_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
ETTm2_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
------meta_test------
ETTh1_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTh2_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTm1_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
ETTm2_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
2023-02-13 14:08:33,775 INFO line:56 -  ------ meta training start ------ 
2023-02-13 14:08:34,607 INFO line:71 - step: 0, train_loss = 0.7750818917355955
2023-02-13 14:08:34,607 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-13 14:08:34,908 INFO line:92 - mean eval loss on 16 meta eval tasks = 1.255092498800595
2023-02-13 14:08:43,106 INFO line:71 - step: 10, train_loss = 0.7639436247294118
2023-02-13 14:08:51,304 INFO line:71 - step: 20, train_loss = 0.7222634169707376
2023-02-13 14:08:59,496 INFO line:71 - step: 30, train_loss = 0.6340204667168912
2023-02-13 14:09:07,681 INFO line:71 - step: 40, train_loss = 0.5625517044860435
2023-02-13 14:09:15,872 INFO line:71 - step: 50, train_loss = 0.6166816918391601
2023-02-13 14:09:24,057 INFO line:71 - step: 60, train_loss = 0.45974654394082287
2023-02-13 14:09:32,221 INFO line:71 - step: 70, train_loss = 0.4572436309664464
2023-02-13 14:09:41,178 INFO line:71 - step: 80, train_loss = 0.4240131693138741
2023-02-13 14:09:49,046 INFO line:71 - step: 90, train_loss = 0.4108067186505098
2023-02-13 14:09:56,922 INFO line:71 - step: 100, train_loss = 0.45205564772631013
2023-02-13 14:09:56,922 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-13 14:09:57,213 INFO line:92 - mean eval loss on 16 meta eval tasks = 0.7645508306046445
2023-02-13 14:10:05,093 INFO line:71 - step: 110, train_loss = 0.36448243504769257
2023-02-13 14:10:12,972 INFO line:71 - step: 120, train_loss = 0.3901654601761413
2023-02-13 14:10:20,843 INFO line:71 - step: 130, train_loss = 0.3640390798103479
2023-02-13 14:10:28,718 INFO line:71 - step: 140, train_loss = 0.3972811867313521
2023-02-13 14:10:36,590 INFO line:71 - step: 150, train_loss = 0.3578025334971327
2023-02-13 14:10:44,471 INFO line:71 - step: 160, train_loss = 0.3574822462202091
2023-02-13 14:10:52,355 INFO line:71 - step: 170, train_loss = 0.3335519994749495
2023-02-13 14:11:00,235 INFO line:71 - step: 180, train_loss = 0.35549302123111653
2023-02-13 14:11:08,115 INFO line:71 - step: 190, train_loss = 0.3494270437729558
2023-02-13 14:11:15,980 INFO line:71 - step: 200, train_loss = 0.3032438388605668
2023-02-13 14:11:15,981 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-13 14:11:16,272 INFO line:92 - mean eval loss on 16 meta eval tasks = 0.7066330814432206
2023-02-13 14:11:24,145 INFO line:71 - step: 210, train_loss = 0.31017907936170885
2023-02-13 14:11:32,018 INFO line:71 - step: 220, train_loss = 0.31535691737766014
2023-02-13 14:11:39,887 INFO line:71 - step: 230, train_loss = 0.32339340748586665
2023-02-13 14:11:47,757 INFO line:71 - step: 240, train_loss = 0.2804911247724802
2023-02-13 14:11:55,623 INFO line:71 - step: 250, train_loss = 0.3210899098171496
2023-02-13 14:12:03,488 INFO line:71 - step: 260, train_loss = 0.3203846532856626
2023-02-13 14:12:11,357 INFO line:71 - step: 270, train_loss = 0.2842828848696661
2023-02-13 14:12:19,228 INFO line:71 - step: 280, train_loss = 0.3106303501598876
2023-02-13 14:12:27,107 INFO line:71 - step: 290, train_loss = 0.2711963265133849
2023-02-13 14:12:34,980 INFO line:71 - step: 300, train_loss = 0.28916269542083234
2023-02-13 14:12:34,980 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-13 14:12:35,272 INFO line:92 - mean eval loss on 16 meta eval tasks = 0.9794127171040358
2023-02-13 14:12:43,149 INFO line:71 - step: 310, train_loss = 0.30241594999342564
2023-02-13 14:12:51,027 INFO line:71 - step: 320, train_loss = 0.3061460683110077
2023-02-13 14:12:58,897 INFO line:71 - step: 330, train_loss = 0.2904376095705059
2023-02-13 14:13:06,769 INFO line:71 - step: 340, train_loss = 0.2969119664771225
2023-02-13 14:13:14,638 INFO line:71 - step: 350, train_loss = 0.28107520543240855
2023-02-13 14:13:22,510 INFO line:71 - step: 360, train_loss = 0.2793644423042753
2023-02-13 14:13:30,378 INFO line:71 - step: 370, train_loss = 0.3056648074759193
2023-02-13 14:13:38,254 INFO line:71 - step: 380, train_loss = 0.2709332768223969
2023-02-13 14:13:46,125 INFO line:71 - step: 390, train_loss = 0.28560435875746953
2023-02-13 14:13:53,990 INFO line:71 - step: 400, train_loss = 0.2679027524795686
2023-02-13 14:13:53,990 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-13 14:13:54,281 INFO line:92 - mean eval loss on 16 meta eval tasks = 0.6055532725519677
2023-02-13 14:14:02,157 INFO line:71 - step: 410, train_loss = 0.2854396605120441
2023-02-13 14:14:10,028 INFO line:71 - step: 420, train_loss = 0.26535556064291727
2023-02-13 14:14:17,899 INFO line:71 - step: 430, train_loss = 0.26230091726703314
2023-02-13 14:14:25,772 INFO line:71 - step: 440, train_loss = 0.2638446239427203
