2023-01-11 14:43:14,641 INFO line:169 - Namespace(check_point='maml_init_params_epoch-5000_metalr-0.001_updatelr-0.1.pt', clip_val=1.0, echo_step=10, epoch=5000, eval=True, eval_step=100, figure_dir='./fsl_figures/maml', k_qry=8, k_spt=2, logs_dir='./fsl_logs/maml', meta_lr=0.001, model_params_dir='./fsl_model_params/maml', n_way=3, no_cuda=False, pred=True, task_num=8, task_num_eval=8, task_num_test=8, test=True, train=True, update_lr=0.1, update_step=10, update_step_test=10)
------meta_train------
ai: x_spt_shape (100, 2, 37, 12), y_spt_shape (100, 2, 37), x_qry_shape (100, 8, 37, 12), y_qry_shape (100, 8, 37)
hw: x_spt_shape (100, 2, 37, 12), y_spt_shape (100, 2, 37), x_qry_shape (100, 8, 37, 12), y_qry_shape (100, 8, 37)
yahoo: x_spt_shape (100, 2, 37, 12), y_spt_shape (100, 2, 37), x_qry_shape (100, 8, 37, 12), y_qry_shape (100, 8, 37)
------meta_test------
aiops: x_spt_shape (100, 2, 37, 12), y_spt_shape (100, 2, 37), x_qry_shape (100, 8, 37, 12), y_qry_shape (100, 8, 37)
2023-01-11 14:43:14,700 INFO line:43 -  ------ meta training start ------ 
2023-01-11 14:43:16,665 INFO line:58 - step: 0, train_loss = 0.16465451464729008
2023-01-11 14:43:16,665 INFO line:65 -  ------ meta evaluating start ------ 
2023-01-11 14:43:17,214 INFO line:79 - mean eval loss on 8 meta eval tasks = 0.30796980947146313
2023-01-11 14:43:34,385 INFO line:58 - step: 10, train_loss = 0.16249513579316965
2023-01-11 14:43:51,255 INFO line:58 - step: 20, train_loss = 0.16619291520216134
2023-01-11 14:44:07,979 INFO line:58 - step: 30, train_loss = 0.1653945734190399
2023-01-11 14:44:24,647 INFO line:58 - step: 40, train_loss = 0.1570012992743067
2023-01-11 14:44:41,598 INFO line:58 - step: 50, train_loss = 0.15106541747513522
2023-01-11 14:44:58,167 INFO line:58 - step: 60, train_loss = 0.14373189823161206
2023-01-11 14:45:14,799 INFO line:58 - step: 70, train_loss = 0.14896324326934648
2023-01-11 14:45:31,340 INFO line:58 - step: 80, train_loss = 0.14722043187315215
2023-01-11 14:45:48,201 INFO line:58 - step: 90, train_loss = 0.11417005425878957
2023-01-11 14:46:05,237 INFO line:58 - step: 100, train_loss = 0.1347361262073936
2023-01-11 14:46:05,238 INFO line:65 -  ------ meta evaluating start ------ 
2023-01-11 14:46:05,890 INFO line:79 - mean eval loss on 8 meta eval tasks = 0.14955531408051093
2023-01-11 14:46:23,305 INFO line:58 - step: 110, train_loss = 0.11534079536517014
2023-01-11 14:46:39,950 INFO line:58 - step: 120, train_loss = 0.13990017323753143
2023-01-11 14:46:56,552 INFO line:58 - step: 130, train_loss = 0.11469777641293302
2023-01-11 14:47:13,373 INFO line:58 - step: 140, train_loss = 0.11245693524081743
2023-01-11 14:47:30,445 INFO line:58 - step: 150, train_loss = 0.1084300606913636
2023-01-11 14:47:47,554 INFO line:58 - step: 160, train_loss = 0.11136371172706053
2023-01-11 14:48:04,646 INFO line:58 - step: 170, train_loss = 0.11829962974087913
2023-01-11 14:48:21,642 INFO line:58 - step: 180, train_loss = 0.11032668419332574
2023-01-11 14:48:38,367 INFO line:58 - step: 190, train_loss = 0.1175917456189263
2023-01-11 14:48:54,986 INFO line:58 - step: 200, train_loss = 0.1064510538000393
2023-01-11 14:48:54,986 INFO line:65 -  ------ meta evaluating start ------ 
