2023-02-15 16:31:33,677 INFO line:186 - Namespace(check_point='maml_init_params_epoch-5000_metalr-0.001_updatelr-0.1.pt', clip_val=1.0, echo_step=10, epoch=5000, eval=True, eval_step=100, figure_dir='./fsl_figures/maml', k_qry=8, k_spt=2, logs_dir='./fsl_logs/maml', meta_lr=0.001, model_params_dir='./fsl_model_params/maml', n_way=3, no_cuda=False, pred=True, task_num=8, task_num_eval=8, task_num_test=8, test=True, train=True, update_lr=0.1, update_step=10, update_step_test=10)
------meta_train------
ETTh1_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 4), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 4), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 4), y_qry_shape (1700, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 4),
ETTh2_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 4), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 4), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 4), y_qry_shape (3200, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 4),
ETTm1_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 5), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 5), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 5), y_qry_shape (3200, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 5),
ETTm2_train: x_spt_shape (800, 2, 8, 7), x_spt_mark_shape (800, 2, 8, 5), y_spt_shape (800, 2, 2, 7), y_spt_mark_shape (800, 2, 2, 5), x_qry_shape (3200, 2, 8, 7), x_qry_mark_shape (3200, 2, 8, 5), y_qry_shape (3200, 2, 2, 7), y_qry_mark_shape (3200, 2, 2, 5),
------meta_val------
ETTh1_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTh2_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTm1_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
ETTm2_val: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
------meta_test------
ETTh1_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTh2_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 4), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 4), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 4), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 4),
ETTm1_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
ETTm2_test: x_spt_shape (200, 2, 8, 7), x_spt_mark_shape (200, 2, 8, 5), y_spt_shape (200, 2, 2, 7), y_spt_mark_shape (200, 2, 2, 5), x_qry_shape (800, 2, 8, 7), x_qry_mark_shape (800, 2, 8, 5), y_qry_shape (800, 2, 2, 7), y_qry_mark_shape (800, 2, 2, 5),
2023-02-15 16:31:35,929 INFO line:56 -  ------ meta training start ------ 
2023-02-15 16:31:36,478 INFO line:71 - step: 0, train_loss = 0.8940589641946804
2023-02-15 16:31:36,478 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-15 16:31:36,636 INFO line:92 - mean eval loss on 8 meta eval tasks = 1.2240900133643207
2023-02-15 16:31:40,945 INFO line:71 - step: 10, train_loss = 0.7181524815971945
2023-02-15 16:31:45,234 INFO line:71 - step: 20, train_loss = 0.6926583093956662
2023-02-15 16:31:49,519 INFO line:71 - step: 30, train_loss = 0.6140971250124868
2023-02-15 16:31:53,780 INFO line:71 - step: 40, train_loss = 0.49327543779558825
2023-02-15 16:31:58,074 INFO line:71 - step: 50, train_loss = 0.5260002362988685
2023-02-15 16:32:02,367 INFO line:71 - step: 60, train_loss = 0.4137884667921881
2023-02-15 16:32:06,660 INFO line:71 - step: 70, train_loss = 0.4137977943724341
2023-02-15 16:32:10,948 INFO line:71 - step: 80, train_loss = 0.42963109594689247
2023-02-15 16:32:15,193 INFO line:71 - step: 90, train_loss = 0.42933502654797345
2023-02-15 16:32:19,460 INFO line:71 - step: 100, train_loss = 0.34796857565447836
2023-02-15 16:32:19,460 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-15 16:32:19,615 INFO line:92 - mean eval loss on 8 meta eval tasks = 1.123223400958067
2023-02-15 16:32:23,840 INFO line:71 - step: 110, train_loss = 0.36299939399607534
2023-02-15 16:32:28,070 INFO line:71 - step: 120, train_loss = 0.3476558017249067
2023-02-15 16:32:32,347 INFO line:71 - step: 130, train_loss = 0.39775316227751506
2023-02-15 16:32:36,580 INFO line:71 - step: 140, train_loss = 0.3758686750399185
2023-02-15 16:32:40,810 INFO line:71 - step: 150, train_loss = 0.3793982551710454
2023-02-15 16:32:45,039 INFO line:71 - step: 160, train_loss = 0.37440640685079307
2023-02-15 16:32:49,267 INFO line:71 - step: 170, train_loss = 0.33057549525090524
2023-02-15 16:32:53,488 INFO line:71 - step: 180, train_loss = 0.3398349630261227
2023-02-15 16:32:57,722 INFO line:71 - step: 190, train_loss = 0.2895575784736625
2023-02-15 16:33:01,968 INFO line:71 - step: 200, train_loss = 0.3279432904502978
2023-02-15 16:33:01,968 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-15 16:33:02,122 INFO line:92 - mean eval loss on 8 meta eval tasks = 0.8239061349172802
2023-02-15 16:33:06,340 INFO line:71 - step: 210, train_loss = 0.323231077126056
2023-02-15 16:33:10,560 INFO line:71 - step: 220, train_loss = 0.3421916232425875
2023-02-15 16:33:14,787 INFO line:71 - step: 230, train_loss = 0.3227565838513297
2023-02-15 16:33:19,014 INFO line:71 - step: 240, train_loss = 0.30778068637998707
2023-02-15 16:33:23,232 INFO line:71 - step: 250, train_loss = 0.35082168419770227
2023-02-15 16:33:27,450 INFO line:71 - step: 260, train_loss = 0.3097078507328323
2023-02-15 16:33:31,684 INFO line:71 - step: 270, train_loss = 0.3253891439426392
2023-02-15 16:33:35,910 INFO line:71 - step: 280, train_loss = 0.31030827189141375
2023-02-15 16:33:40,130 INFO line:71 - step: 290, train_loss = 0.29082328477700803
2023-02-15 16:33:44,360 INFO line:71 - step: 300, train_loss = 0.31108561055702927
2023-02-15 16:33:44,360 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-15 16:33:44,514 INFO line:92 - mean eval loss on 8 meta eval tasks = 0.828053579979979
2023-02-15 16:33:48,742 INFO line:71 - step: 310, train_loss = 0.28424312745889097
2023-02-15 16:33:52,964 INFO line:71 - step: 320, train_loss = 0.30767545115969164
2023-02-15 16:33:57,185 INFO line:71 - step: 330, train_loss = 0.2915076279327643
2023-02-15 16:34:01,414 INFO line:71 - step: 340, train_loss = 0.2900311074988654
2023-02-15 16:34:05,656 INFO line:71 - step: 350, train_loss = 0.29163275672267347
2023-02-15 16:34:09,892 INFO line:71 - step: 360, train_loss = 0.30223752912571794
2023-02-15 16:34:14,115 INFO line:71 - step: 370, train_loss = 0.29573443101875607
2023-02-15 16:34:18,347 INFO line:71 - step: 380, train_loss = 0.27431789168916626
2023-02-15 16:34:22,581 INFO line:71 - step: 390, train_loss = 0.29352617599369185
2023-02-15 16:34:26,800 INFO line:71 - step: 400, train_loss = 0.28746204500556793
2023-02-15 16:34:26,800 INFO line:78 -  ------ meta evaluating start ------ 
2023-02-15 16:34:26,953 INFO line:92 - mean eval loss on 8 meta eval tasks = 0.8654568988198543
2023-02-15 16:34:31,185 INFO line:71 - step: 410, train_loss = 0.2648077995756865
2023-02-15 16:34:35,417 INFO line:71 - step: 420, train_loss = 0.2548472311899045
2023-02-15 16:34:39,653 INFO line:71 - step: 430, train_loss = 0.2578590015472759
2023-02-15 16:34:43,877 INFO line:71 - step: 440, train_loss = 0.2957842820292377
